wagon_id,train_id,current_track,status
W0001,T1,parking1,PARKED
W0002,T1,parking1,PARKED
W0003,T1,parking2,PARKED
W0004,T1,parking2,PARKED
W0005,T1,parking3,PARKED
W0006,T1,parking3,PARKED
W0007,T2,WS_02,COMPLETED
W0008,T2,WS_02,COMPLETED
W0009,T2,parking5,PARKED
W0010,T2,parking5,PARKED
W0011,T2,collection,ARRIVED
W0012,T2,collection,ARRIVED
W0013,T2,collection,ARRIVED
W0014,T2,collection,ARRIVED
W0015,T2,collection,ARRIVED
W0016,T2,collection,ARRIVED
W0017,T2,collection,ARRIVED
W0018,T2,collection,ARRIVED
W0019,T2,collection,ARRIVED
W0020,T2,collection,ARRIVED
W0021,T2,collection,ARRIVED
W0022,T2,collection,ARRIVED
W0023,T2,collection,ARRIVED
W0024,T2,collection,ARRIVED
W0025,T2,collection,ARRIVED
W0026,T2,collection,ARRIVED
W0027,T2,collection,ARRIVED
W0028,T2,collection,ARRIVED
W0029,T2,collection,ARRIVED
W0030,T2,collection,ARRIVED
W0031,T2,collection,ARRIVED
W0032,T2,collection,ARRIVED
W0033,T2,collection,ARRIVED
W0034,T2,collection,ARRIVED
W0035,T2,collection,ARRIVED
W0036,T2,collection,ARRIVED
W0037,T2,collection,ARRIVED
W0038,T2,collection,ARRIVED
W0039,T3,collection,ARRIVED
W0040,T3,collection,ARRIVED
W0041,T3,collection,ARRIVED
W0042,T3,collection,ARRIVED
W0043,T3,collection,ARRIVED
W0044,T3,collection,ARRIVED
W0045,T3,collection,ARRIVED
W0046,T3,collection,ARRIVED
W0047,T3,collection,ARRIVED
W0048,T3,collection,ARRIVED
W0049,T3,collection,ARRIVED
W0050,T3,collection,ARRIVED
W0051,T3,collection,ARRIVED
W0052,T3,collection,ARRIVED
W0053,T3,collection,ARRIVED
W0054,T3,collection,ARRIVED
W0055,T3,collection,ARRIVED
W0056,T3,collection,ARRIVED
W0057,T3,collection,ARRIVED
W0058,T3,collection,ARRIVED
W0059,T3,collection,ARRIVED
W0060,T3,collection,ARRIVED
W0061,T3,collection,ARRIVED
W0062,T3,collection,ARRIVED
W0063,T3,collection,ARRIVED
W0064,T3,collection,ARRIVED
W0065,T3,collection,ARRIVED
W0066,T4,collection,ARRIVED
W0067,T4,collection,ARRIVED
W0068,T4,collection,ARRIVED
W0069,T4,collection,ARRIVED
W0070,T4,collection,ARRIVED
W0071,T4,collection,ARRIVED
W0072,T4,collection,ARRIVED
W0073,T4,collection,ARRIVED
W0074,T4,collection,ARRIVED
W0075,T4,collection,ARRIVED
W0076,T4,collection,ARRIVED
W0077,T4,collection,ARRIVED
W0078,T4,collection,ARRIVED
W0079,T4,collection,ARRIVED
W0080,T4,collection,ARRIVED
W0081,T4,collection,ARRIVED
W0082,T4,collection,ARRIVED
W0083,T4,collection,ARRIVED
W0084,T4,collection,ARRIVED
W0085,T4,collection,ARRIVED
W0086,T4,collection,ARRIVED
W0087,T4,collection,ARRIVED
W0088,T4,collection,ARRIVED
W0089,T4,collection,ARRIVED
W0090,T4,collection,ARRIVED
W0091,T4,collection,ARRIVED
W0092,T4,collection,ARRIVED
W0093,T4,collection,ARRIVED
W0094,T4,collection,ARRIVED
W0095,T4,collection,ARRIVED
W0096,T5,collection,ARRIVED
W0097,T5,collection,ARRIVED
W0098,T5,collection,ARRIVED
W0099,T5,collection,ARRIVED
W0100,T5,collection,ARRIVED
W0101,T5,collection,ARRIVED
W0102,T5,collection,ARRIVED
W0103,T5,collection,ARRIVED
W0104,T5,collection,ARRIVED
W0105,T6,collection,ARRIVED
W0106,T6,collection,ARRIVED
W0107,T6,collection,ARRIVED
W0108,T6,collection,ARRIVED
W0109,T6,collection,ARRIVED
W0110,T6,collection,ARRIVED
W0111,T6,collection,ARRIVED
W0112,T6,collection,ARRIVED
W0113,T6,collection,ARRIVED
W0114,T6,collection,ARRIVED
W0115,T6,collection,ARRIVED
W0116,T6,collection,ARRIVED
W0117,T6,collection,ARRIVED
W0118,T6,collection,ARRIVED
W0119,T6,collection,ARRIVED
W0120,T6,collection,ARRIVED
W0121,T6,collection,ARRIVED
W0122,T6,collection,ARRIVED
W0123,T6,collection,ARRIVED
W0124,T6,collection,ARRIVED
W0125,T6,collection,ARRIVED
W0126,T7,collection,ARRIVED
W0127,T7,collection,ARRIVED
W0128,T7,collection,ARRIVED
W0129,T7,collection,ARRIVED
W0130,T7,collection,ARRIVED
W0131,T7,collection,ARRIVED
W0132,T7,collection,ARRIVED
W0133,T7,collection,ARRIVED
W0134,T7,collection,ARRIVED
W0135,T7,collection,ARRIVED
W0136,T7,collection,ARRIVED
W0137,T7,collection,ARRIVED
W0138,T7,collection,ARRIVED
W0139,T7,collection,ARRIVED
W0140,T7,collection,ARRIVED
W0141,T7,collection,ARRIVED
W0142,T7,collection,ARRIVED
W0143,T7,collection,ARRIVED
W0144,T7,collection,ARRIVED
W0145,T7,collection,ARRIVED
W0146,T7,collection,ARRIVED
W0147,T7,collection,ARRIVED
W0148,T7,collection,ARRIVED
W0149,T7,collection,ARRIVED
W0150,T7,collection,ARRIVED
W0151,T7,collection,ARRIVED
W0152,T7,collection,ARRIVED
W0153,T7,collection,ARRIVED
W0154,T8,collection,ARRIVED
W0155,T8,collection,ARRIVED
W0156,T8,collection,ARRIVED
W0157,T8,collection,ARRIVED
W0158,T8,collection,ARRIVED
W0159,T8,collection,ARRIVED
W0160,T8,collection,ARRIVED
W0161,T8,collection,ARRIVED
W0162,T8,collection,ARRIVED
W0163,T8,collection,ARRIVED
W0164,T8,collection,ARRIVED
W0165,T8,collection,ARRIVED
W0166,T8,collection,ARRIVED
W0167,T8,collection,ARRIVED
W0168,T8,collection,ARRIVED
W0169,T8,collection,ARRIVED
W0170,T8,collection,ARRIVED
W0171,T8,collection,ARRIVED
W0172,T8,collection,ARRIVED
W0173,T8,collection,ARRIVED
W0174,T8,collection,ARRIVED
W0175,T8,collection,ARRIVED
W0176,T8,collection,ARRIVED
W0177,T8,collection,ARRIVED
W0178,T8,collection,ARRIVED
W0179,T8,collection,ARRIVED
W0180,T8,collection,ARRIVED
W0181,T8,collection,ARRIVED
W0182,T8,collection,ARRIVED
W0183,T8,collection,ARRIVED
W0184,T8,collection,ARRIVED
W0185,T8,collection,ARRIVED
W0186,T8,collection,ARRIVED
W0187,T9,collection,ARRIVED
W0188,T9,collection,ARRIVED
W0189,T9,collection,ARRIVED
W0190,T9,collection,ARRIVED
W0191,T9,collection,ARRIVED
W0192,T9,collection,ARRIVED
W0193,T9,collection,ARRIVED
W0194,T9,collection,ARRIVED
W0195,T9,collection,ARRIVED
W0196,T9,collection,ARRIVED
W0197,T9,collection,ARRIVED
W0198,T9,collection,ARRIVED
W0199,T9,collection,ARRIVED
W0200,T9,collection,ARRIVED
W0201,T9,collection,ARRIVED
W0202,T9,collection,ARRIVED
W0203,T9,collection,ARRIVED
W0204,T9,collection,ARRIVED
W0205,T9,collection,ARRIVED
W0206,T9,collection,ARRIVED
W0207,T9,collection,ARRIVED
W0208,T9,collection,ARRIVED
W0209,T9,collection,ARRIVED
W0210,T9,collection,ARRIVED
W0211,T9,collection,ARRIVED
W0212,T9,collection,ARRIVED
W0213,T9,collection,ARRIVED
W0214,T9,collection,ARRIVED
W0215,T9,collection,ARRIVED
W0216,T9,collection,ARRIVED
W0217,T9,collection,ARRIVED
W0218,T9,collection,ARRIVED
W0219,T10,collection,ARRIVED
W0220,T10,collection,ARRIVED
W0221,T10,collection,ARRIVED
W0222,T10,collection,ARRIVED
W0223,T10,collection,ARRIVED
W0224,T10,collection,ARRIVED
